scenario,code,code_version,source,physical_assumptions,coordinate,frequency_hz,observer_time,value_name,value,asgard_ratio,wall_time,boundary
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,5.00000000e+14,3.16227766e+04,fs_synch_flux_density_cgs,1.84396647e-25,3.28849781e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,5.00000000e+14,1.00000000e+05,fs_synch_flux_density_cgs,5.29297075e-26,2.82453960e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,5.00000000e+14,3.16227766e+05,fs_synch_flux_density_cgs,7.54807014e-27,2.21177010e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,5.00000000e+14,1.00000000e+06,fs_synch_flux_density_cgs,4.56821111e-28,1.19322146e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,5.00000000e+14,3.16227766e+06,fs_synch_flux_density_cgs,4.30501366e-29,9.33632133e-02,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,5.00000000e+14,1.00000000e+07,fs_synch_flux_density_cgs,6.16354163e-30,9.34536732e-02,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,5.00000000e+14,3.16227766e+07,fs_synch_flux_density_cgs,1.09514903e-30,1.02278172e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,5.00000000e+14,1.00000000e+08,fs_synch_flux_density_cgs,2.16450336e-31,1.05858958e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,1.00000000e+01,fs_synch_flux_density_cgs,1.18413217e-30,2.73945266e+00,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,3.16227766e+01,fs_synch_flux_density_cgs,3.69136727e-29,3.52995599e+00,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,1.00000000e+02,fs_synch_flux_density_cgs,1.10040430e-27,3.89371606e+00,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,3.16227766e+02,fs_synch_flux_density_cgs,1.28898844e-26,1.98626958e+00,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,1.00000000e+03,fs_synch_flux_density_cgs,1.49245629e-26,6.36407411e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,3.16227766e+03,fs_synch_flux_density_cgs,5.24438253e-27,3.80667023e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,1.00000000e+04,fs_synch_flux_density_cgs,1.45555416e-27,3.10610858e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,3.16227766e+04,fs_synch_flux_density_cgs,3.63746461e-28,2.77559022e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,1.00000000e+05,fs_synch_flux_density_cgs,7.78755681e-29,2.54148417e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,3.16227766e+05,fs_synch_flux_density_cgs,9.46921421e-30,2.03832530e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,1.00000000e+06,fs_synch_flux_density_cgs,4.65048690e-31,1.08689020e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,3.16227766e+06,fs_synch_flux_density_cgs,3.68558240e-32,8.73068288e-02,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,1.00000000e+07,fs_synch_flux_density_cgs,4.89971407e-33,1.00102711e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,3.16227766e+07,fs_synch_flux_density_cgs,8.58771830e-34,1.33804662e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+18,1.00000000e+08,fs_synch_flux_density_cgs,1.67657565e-34,1.63823468e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,1.00000000e+01,fs_synch_flux_density_cgs,3.66619342e-35,1.21291817e+00,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,3.16227766e+01,fs_synch_flux_density_cgs,3.61143544e-34,1.22297702e+00,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,1.00000000e+02,fs_synch_flux_density_cgs,3.43277499e-33,1.18702431e+00,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,3.16227766e+02,fs_synch_flux_density_cgs,1.47488575e-32,6.35069332e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,1.00000000e+03,fs_synch_flux_density_cgs,1.01261750e-32,2.87021919e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,3.16227766e+03,fs_synch_flux_density_cgs,3.42317577e-33,2.73829112e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,1.00000000e+04,fs_synch_flux_density_cgs,9.46562135e-34,3.16756744e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,3.16227766e+04,fs_synch_flux_density_cgs,2.36395987e-34,3.80193934e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,1.00000000e+05,fs_synch_flux_density_cgs,5.06030311e-35,4.64322420e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,3.16227766e+05,fs_synch_flux_density_cgs,6.15290729e-36,4.94215700e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,1.00000000e+06,fs_synch_flux_density_cgs,3.02177434e-37,3.59283578e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,3.16227766e+06,fs_synch_flux_density_cgs,2.39478306e-38,4.29368218e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,1.00000000e+07,fs_synch_flux_density_cgs,3.18368478e-39,6.82382566e-01,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
gaussian_off_axis_fs_synch,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,2.40000000e+23,3.16227766e+07,fs_synch_flux_density_cgs,5.58005594e-40,1.21076886e+00,3.21558516e-01,jetsimpy returns mJy; values converted to cgs; public Gaussian adapter has no explicit theta_max field
