scenario,code,code_version,source,physical_assumptions,coordinate,frequency_hz,observer_time,value_name,value,asgard_ratio,wall_time,boundary
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,3.16227766e+01,flux_density_cgs,1.45280089e-23,9.81022276e+00,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,1.00000000e+02,flux_density_cgs,2.75005193e-23,1.87071417e+01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,3.16227766e+02,flux_density_cgs,3.15707690e-23,1.28195262e+01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,1.00000000e+03,flux_density_cgs,1.77483918e-23,4.93990059e+00,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,3.16227766e+03,flux_density_cgs,6.63422202e-24,1.37411936e+00,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,1.00000000e+04,flux_density_cgs,2.18104776e-24,4.81415392e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,3.16227766e+04,flux_density_cgs,6.12689988e-25,2.89326063e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,1.00000000e+05,flux_density_cgs,8.06652715e-26,2.92607126e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,3.16227766e+05,flux_density_cgs,8.58692561e-27,3.03667376e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,1.00000000e+06,flux_density_cgs,9.83379032e-28,3.09786609e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,3.16227766e+06,flux_density_cgs,1.23106218e-28,3.11119792e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,1.00000000e+07,flux_density_cgs,1.74077198e-29,3.16852702e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,3.16227766e+07,flux_density_cgs,2.86295041e-30,3.27999234e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,5.00000000e+14,1.00000000e+08,flux_density_cgs,6.40337161e-31,4.12390057e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,1.00000000e+00,flux_density_cgs,2.05324024e-25,1.46143400e+02,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,3.16227766e+00,flux_density_cgs,4.51564491e-24,8.94220675e+01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,1.00000000e+01,flux_density_cgs,1.64405308e-23,9.68891436e+00,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,3.16227766e+01,flux_density_cgs,1.17431645e-23,1.91913603e+00,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,1.00000000e+02,flux_density_cgs,4.99926645e-24,1.15073425e+00,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,3.16227766e+02,flux_density_cgs,1.83792686e-24,4.43258586e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,1.00000000e+03,flux_density_cgs,6.31653864e-25,3.45437847e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,3.16227766e+03,flux_density_cgs,2.06263301e-25,3.63864160e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,1.00000000e+04,flux_density_cgs,6.37970597e-26,4.04006421e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,3.16227766e+04,flux_density_cgs,1.67074575e-26,4.51774802e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,1.00000000e+05,flux_density_cgs,1.97333103e-27,5.12715582e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,3.16227766e+05,flux_density_cgs,1.79654818e-28,5.22805869e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,1.00000000e+06,flux_density_cgs,1.72292577e-29,5.11662413e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,3.16227766e+06,flux_density_cgs,1.77809044e-30,4.90908746e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,1.00000000e+07,flux_density_cgs,2.03765440e-31,4.73365339e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,3.16227766e+07,flux_density_cgs,2.68714238e-32,4.67035740e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+17,1.00000000e+08,flux_density_cgs,4.72097891e-33,5.36565620e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+18,1.00000000e+00,flux_density_cgs,1.58052809e-25,5.98234573e+01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+18,3.16227766e+00,flux_density_cgs,2.83063110e-24,3.18106856e+01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+18,1.00000000e+01,flux_density_cgs,5.11997364e-24,2.06292538e+00,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
fs_synch_common_minimum,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,broad-band top-hat on-axis forward-shock synchrotron; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading; no SSC; no reverse shock,observer time and frequency,1.00000000e+18,3.16227766e+01,flux_density_cgs,2.62801657e-24,4.26652089e-01,3.75497766e-01,PyBlastAfterglowMag parfile plus repo-local pba.out; mJy values converted to cgs; ratios are assumption-audit diagnostics
