scenario,solver,component,band,frequency_hz,time_s,flux_mjy
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,2.019589750164e+04,4.536450392841e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,2.451735887979e+04,5.211738018885e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,2.976351441631e+04,6.032324455183e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,3.613222756796e+04,7.205743751628e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,4.386370005780e+04,8.211039828632e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,5.324953129838e+04,8.932313730042e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,6.464371632490e+04,9.491291196460e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,7.847599703515e+04,1.066368871617e-34
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,9.526807029020e+04,1.219786344459e-34
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,1.156532641790e+05,1.282707319814e-34
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,1.404004245548e+05,1.321767845833e-34
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,1.704429127453e+05,1.306062813363e-34
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,2.069138081115e+05,1.355438161950e-34
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,2.511886431510e+05,1.372516994657e-34
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,3.049372829387e+05,1.228025789918e-34
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,3.701869055846e+05,1.036549940455e-34
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,4.493984590722e+05,8.196600709134e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,5.455594781169e+05,6.338910955363e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,6.622967617148e+05,4.127594975060e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,8.040131611168e+05,2.307273088210e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,9.760536373079e+05,1.179595463312e-35
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,1.184906851001e+06,5.609745702964e-36
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,1.438449888288e+06,2.619476227180e-36
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,1.746245352002e+06,1.333890359995e-36
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,2.119902023850e+06,9.524677499662e-37
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,2.573512700017e+06,9.504001028385e-37
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,3.124185713603e+06,9.878691818972e-37
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,3.792690190732e+06,1.019267756752e-36
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,4.604239376759e+06,1.090802136493e-36
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,5.589441576403e+06,1.227049010966e-36
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,6.785454573394e+06,1.845274120972e-36
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,8.237387069571e+06,2.899645849403e-36
wind_ism_jump,dg_1d,ssc,10 GHz,1.000000000000e+10,1.000000000000e+07,4.640629503552e-36
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.000000000000e-01,9.144477447303e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.213977189070e-01,1.283266995131e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.473740615582e-01,1.768414656381e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.789087489923e-01,2.399943739000e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.171911402017e-01,3.215631832204e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.636650898730e-01,4.202576019904e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.200834046600e-01,5.328904980545e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.885739518571e-01,6.576948236396e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,4.717199138213e-01,7.843907840900e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,5.726572150092e-01,8.998640619282e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,6.951927961776e-01,1.001721868742e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,8.439481965654e-01,1.087415511740e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.024533859387e+00,1.150125044318e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.243760734726e+00,1.194421140148e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.509897160618e+00,1.221949438576e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.832980710832e+00,1.236182660584e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.225196770956e+00,1.237537109281e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.701338121133e+00,1.229640915464e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.279362859021e+00,1.213558752919e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.981071705535e+00,1.189833651472e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,4.832930238572e+00,1.160821144863e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,5.867067065993e+00,1.128321586939e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,7.122485584860e+00,1.091527095803e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,8.646535029500e+00,1.052263349687e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.049669629031e+01,1.009042613539e-29
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.274274985703e+01,9.641788837886e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.546940765246e+01,9.175575493097e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.877950801851e+01,8.696869944245e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.279789435644e+01,8.209873844181e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.767612370754e+01,7.712852404273e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.359818286284e+01,7.208784452129e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,4.078742758969e+01,6.704921666331e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,4.951500669473e+01,6.205125308333e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,6.011008864406e+01,5.710058133748e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,7.297227644686e+01,5.226703822950e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,8.858667904101e+01,4.752637889500e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.075422076113e+02,4.292799149152e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.305537869023e+02,3.854413803121e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.584893192461e+02,3.440042337565e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.924024182760e+02,3.050717228763e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.335721469090e+02,2.686863336800e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.835512583497e+02,2.345628868499e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.442247595686e+02,2.029762678557e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,4.178810060294e+02,1.744522259898e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,5.072980090654e+02,1.489251907437e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,6.158482110660e+02,1.262637863840e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,7.476256801638e+02,1.062337506898e-30
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,9.076005216818e+02,8.847740456067e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.101806330110e+03,7.279146219325e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.337567751526e+03,5.906515822887e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.623776739189e+03,4.710734712429e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.971227921518e+03,3.707692938327e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.393025731180e+03,2.937008487773e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.905078650511e+03,2.411717188654e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.526699214175e+03,2.043183853264e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,4.281332398719e+03,1.728829790795e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,5.197439870872e+03,1.440328696954e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,6.309573444802e+03,1.190506790066e-31
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,7.659678234752e+03,9.794904542773e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,9.298674652605e+03,8.037138564083e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.128837891685e+04,6.595936873249e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.370383450663e+04,5.454485322959e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.663614249384e+04,4.603990021950e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.019589750164e+04,3.859359736183e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.451735887979e+04,3.113025869879e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.976351441631e+04,2.538535555543e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.613222756796e+04,2.169245889554e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,4.386370005780e+04,1.814403251913e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,5.324953129838e+04,1.457207192393e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,6.464371632490e+04,1.158654418735e-32
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,7.847599703515e+04,9.697168056986e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,9.526807029020e+04,8.385397948046e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.156532641790e+05,7.123552383964e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.404004245548e+05,6.116644495706e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.704429127453e+05,5.720410286919e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.069138081115e+05,6.243325559159e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.511886431510e+05,6.430251670699e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.049372829387e+05,6.321085974008e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.701869055846e+05,6.300017743772e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,4.493984590722e+05,6.947630822328e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,5.455594781169e+05,7.542191626823e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,6.622967617148e+05,7.229215902024e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,8.040131611168e+05,6.909512124004e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,9.760536373079e+05,6.910989766815e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.184906851001e+06,7.137404337268e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.438449888288e+06,6.808888634748e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.746245352002e+06,6.152132137666e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.119902023850e+06,5.643590818814e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,2.573512700017e+06,5.375343739396e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.124185713603e+06,4.824261350753e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,3.792690190732e+06,4.027160055105e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,4.604239376759e+06,3.371118872652e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,5.589441576403e+06,2.667372022623e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,6.785454573394e+06,3.136216141773e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,8.237387069571e+06,3.479942306403e-33
wind_ism_jump,dg_1d,ssc,R band,4.560000000000e+14,1.000000000000e+07,2.835148278900e-33
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.000000000000e-01,5.080778160634e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.213977189070e-01,7.094006215006e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.473740615582e-01,9.698829941589e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.789087489923e-01,1.300611438423e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.171911402017e-01,1.713738975857e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.636650898730e-01,2.189555616492e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.200834046600e-01,2.696390617586e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.885739518571e-01,3.206320955948e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,4.717199138213e-01,3.654786058287e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,5.726572150092e-01,3.976985548292e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,6.951927961776e-01,4.167416444549e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,8.439481965654e-01,4.229457554328e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.024533859387e+00,4.156602298909e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.243760734726e+00,3.989859407712e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.509897160618e+00,3.744260432807e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.832980710832e+00,3.439965909367e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.225196770956e+00,3.098861230795e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.701338121133e+00,2.743978067148e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.279362859021e+00,2.391533632762e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.981071705535e+00,2.048192839245e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,4.832930238572e+00,1.719842228731e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,5.867067065993e+00,1.422175446335e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,7.122485584860e+00,1.156257102160e-27
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,8.646535029500e+00,9.254199422511e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.049669629031e+01,7.271303024612e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.274274985703e+01,5.617559424682e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.546940765246e+01,4.256155298413e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.877950801851e+01,3.176108017369e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.279789435644e+01,2.335508492165e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.767612370754e+01,1.695699903299e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.359818286284e+01,1.211703036664e-28
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,4.078742758969e+01,8.550577599963e-29
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,4.951500669473e+01,5.964894875465e-29
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,6.011008864406e+01,4.140731923746e-29
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,7.297227644686e+01,2.869009256142e-29
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,8.858667904101e+01,1.996262649732e-29
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.075422076113e+02,1.394927140741e-29
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.305537869023e+02,9.867882255365e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.584893192461e+02,7.128339997114e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.924024182760e+02,5.288545359124e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.335721469090e+02,4.034224166230e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.835512583497e+02,3.172109693024e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.442247595686e+02,2.570644189779e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,4.178810060294e+02,2.144340549251e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,5.072980090654e+02,1.837469447308e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,6.158482110660e+02,1.616215693291e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,7.476256801638e+02,1.448766926604e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,9.076005216818e+02,1.312177710325e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.101806330110e+03,1.192917874287e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.337567751526e+03,1.083667557342e-30
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.623776739189e+03,9.795335599037e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.971227921518e+03,8.784682717390e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.393025731180e+03,7.769077793204e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.905078650511e+03,6.708067916610e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.526699214175e+03,5.584916452157e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,4.281332398719e+03,4.476888766661e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,5.197439870872e+03,3.504726495028e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,6.309573444802e+03,2.732466650684e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,7.659678234752e+03,2.159661276807e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,9.298674652605e+03,1.759936991054e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.128837891685e+04,1.511947665236e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.370383450663e+04,1.396838388327e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.663614249384e+04,1.371477222488e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.019589750164e+04,1.335270601480e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.451735887979e+04,1.271574729228e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.976351441631e+04,1.279375903056e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.613222756796e+04,1.345349083744e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,4.386370005780e+04,1.322020271434e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,5.324953129838e+04,1.231550932586e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,6.464371632490e+04,1.156519930966e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,7.847599703515e+04,1.191304497808e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,9.526807029020e+04,1.187788363992e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.156532641790e+05,1.107743704101e-31
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.404004245548e+05,9.973648208145e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.704429127453e+05,9.086375823669e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.069138081115e+05,9.117787989372e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.511886431510e+05,8.411213936130e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.049372829387e+05,7.146640673372e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.701869055846e+05,6.024711298197e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,4.493984590722e+05,5.262927568710e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,5.455594781169e+05,4.592556101175e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,6.622967617148e+05,3.572275971424e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,8.040131611168e+05,2.676236655919e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,9.760536373079e+05,1.977544991302e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.184906851001e+06,1.431744651138e-32
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.438449888288e+06,9.772736708103e-33
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.746245352002e+06,6.294183907144e-33
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.119902023850e+06,3.957950441671e-33
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,2.573512700017e+06,2.473793469571e-33
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.124185713603e+06,1.534729867815e-33
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,3.792690190732e+06,9.313828213356e-34
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,4.604239376759e+06,5.620307818499e-34
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,5.589441576403e+06,3.067864149353e-34
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,6.785454573394e+06,2.868578856101e-34
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,8.237387069571e+06,2.726399398179e-34
wind_ism_jump,dg_1d,ssc,1 keV,2.417989242000e+17,1.000000000000e+07,1.765380945542e-34
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.000000000000e-01,9.777016693895e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.213977189070e-01,9.611619713907e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.473740615582e-01,8.825212249549e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.789087489923e-01,7.617000869077e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,2.171911402017e-01,6.149830480495e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,2.636650898730e-01,4.648552839507e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,3.200834046600e-01,3.377335936924e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,3.885739518571e-01,2.415600095284e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,4.717199138213e-01,1.702213028518e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,5.726572150092e-01,1.188635399719e-25
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,6.951927961776e-01,8.277500288746e-26
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,8.439481965654e-01,5.701843049722e-26
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.024533859387e+00,3.907900420968e-26
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.243760734726e+00,2.657392432545e-26
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.509897160618e+00,1.810955158734e-26
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.832980710832e+00,1.225560667608e-26
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,2.225196770956e+00,8.197565230244e-27
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,2.701338121133e+00,5.563677330114e-27
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,3.279362859021e+00,3.724047254404e-27
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,3.981071705535e+00,2.509820229543e-27
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,4.832930238572e+00,1.690104566557e-27
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,5.867067065993e+00,1.128201638491e-27
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,7.122485584860e+00,7.523442270235e-28
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,8.646535029500e+00,5.009655392057e-28
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.049669629031e+01,3.359010104017e-28
wind_ism_jump,dg_1d,ssc,100 MeV,2.417989242000e+22,1.274274985703e+01,2.240435168994e-28
